kinase,substrate,target,position,aa
TSSK1,2L,0.9504808984856684,2,L
TSSK2,2L,0.5604022421716844,2,L
TTBK1,2L,-0.2454132051604755,2,L
TTBK2,2L,-0.6414494147191163,2,L
TTK,2L,-0.4479829618192504,2,L
ULK1,2L,-0.3688209232126345,2,L
ULK2,2L,-0.5217223186038781,2,L
VRK1,2L,-0.0681402512189901,2,L
VRK2,2L,0.7380610264089382,2,L
WNK1,2L,-0.3005610137365855,2,L
WNK3,2L,1.5338414768841564,2,L
WNK4,2L,0.0527843326123495,2,L
YANK2,2L,-0.1718429106525437,2,L
YANK3,2L,-0.0780393039545017,2,L
YSK1,2L,-0.9650162025202338,2,L
YSK4,2L,-1.1974561269031976,2,L
ZAK,2L,-0.9186691470602668,2,L
AAK1,2M,-0.1836697997505244,2,M
ACVR2A,2M,-0.444276397304635,2,M
ACVR2B,2M,-0.5064469922754926,2,M
AKT1,2M,-0.2610728331500524,2,M
AKT2,2M,-0.2777555824405889,2,M
AKT3,2M,-0.1693640618937432,2,M
ALK2,2M,-0.7015803073044096,2,M
ALK4,2M,-0.6733815750954006,2,M
ALPHAK3,2M,0.0831380020085623,2,M
AMPKA1,2M,-0.3261707875720631,2,M
AMPKA2,2M,-0.3191669248177792,2,M
ANKRD3,2M,0.3537580558937547,2,M
ASK1,2M,-0.2518673491796643,2,M
ATM,2M,-0.5264133929436888,2,M
ATR,2M,-0.404842530989817,2,M
AURA,2M,-0.2266332973510367,2,M
AURB,2M,-0.0947160038550976,2,M
AURC,2M,-0.3707008339143452,2,M
BCKDK,2M,-0.0586633245374231,2,M
BIKE,2M,-0.2019157355906809,2,M
BMPR1A,2M,-0.4485467388224624,2,M
BMPR1B,2M,-0.5615102499121863,2,M
BMPR2,2M,-0.3078750526697985,2,M
BRAF,2M,0.2513528637574124,2,M
BRSK1,2M,-0.1760149793437785,2,M
BRSK2,2M,-0.0046755346658563,2,M
BUB1,2M,0.1726983769895691,2,M
CAMK1A,2M,-0.004521838837239,2,M
CAMK1B,2M,-0.4665409280040325,2,M
CAMK1D,2M,-0.18592478868777,2,M
CAMK1G,2M,-0.1603194137922281,2,M
CAMK2A,2M,-0.8048631355706385,2,M
CAMK2B,2M,-0.7288760312258656,2,M
CAMK2D,2M,-0.7164314662122426,2,M
CAMK2G,2M,-0.6943490762468456,2,M
CAMK4,2M,0.1088681629052593,2,M
CAMKK1,2M,-0.2906205629887302,2,M
CAMKK2,2M,0.2602802121349648,2,M
CAMLCK,2M,-0.1237891845438525,2,M
CDC7,2M,-0.3675923395654883,2,M
CDK1,2M,-0.3351466480881195,2,M
CDK2,2M,0.1613203555297954,2,M
CDK3,2M,-0.1580814491549018,2,M
CDK4,2M,-0.0943718030205623,2,M
CDK5,2M,-0.2518932251497434,2,M
CDK6,2M,-0.0269456027349223,2,M
CDK7,2M,-0.1705875677802477,2,M
CDK8,2M,0.1891684395577636,2,M
CDK9,2M,-0.2651597943167714,2,M
CDK10,2M,-0.4163815105087021,2,M
CDK12,2M,0.1027392473918653,2,M
CDK13,2M,-0.0425184902974919,2,M
CDK14,2M,-0.0936128209532201,2,M
CDK16,2M,-0.443818062406681,2,M
CDK17,2M,-0.1142538300710725,2,M
CDK18,2M,-0.2878440911339782,2,M
CDK19,2M,0.2906491768201047,2,M
CDKL1,2M,-0.2000148378395268,2,M
CDKL5,2M,-0.1739908900593342,2,M
CHAK1,2M,-0.638955590880197,2,M
CHAK2,2M,0.4217803444779186,2,M
CHK1,2M,0.1901433247970445,2,M
CHK2,2M,-0.0341194255896257,2,M
CK1A,2M,-0.1466218381744167,2,M
CK1A2,2M,-0.1499583121907667,2,M
CK1D,2M,-0.1290751179343486,2,M
CK1E,2M,-0.1840061511915132,2,M
CK1G1,2M,-0.1971223020985202,2,M
CK1G2,2M,-0.1597207356885679,2,M
CK1G3,2M,-0.1263058116006442,2,M
CK2A1,2M,-0.5275723419316088,2,M
CK2A2,2M,-0.5670364856859054,2,M
CLK1,2M,-0.0557629091603756,2,M
CLK2,2M,-0.4535427299118104,2,M
CLK3,2M,-0.7076066660320022,2,M
CLK4,2M,-0.2389931109028775,2,M
COT,2M,-1.1597826581222008,2,M
CRIK,2M,-0.2072305301812768,2,M
DAPK1,2M,0.3401322393445968,2,M
DAPK2,2M,0.4967918300187918,2,M
DAPK3,2M,0.3280444027225094,2,M
DCAMKL1,2M,0.3830140778982013,2,M
DCAMKL2,2M,-0.0029131793376373,2,M
DLK,2M,-0.9984257586125312,2,M
DMPK1,2M,-0.375618676386586,2,M
DNAPK,2M,-0.6150937767030747,2,M
DRAK1,2M,-0.5241002808170622,2,M
DSTYK,2M,-0.892942980497094,2,M
DYRK1A,2M,0.3136435196020354,2,M
DYRK1B,2M,-0.1556259842489965,2,M
DYRK2,2M,0.3745961083890989,2,M
DYRK3,2M,0.2265448759565576,2,M
DYRK4,2M,0.0137646410787806,2,M
EEF2K,2M,-0.2189332882486508,2,M
ERK1,2M,-0.0216086929505967,2,M
ERK2,2M,0.412907070111394,2,M
ERK5,2M,0.1128488039397656,2,M
ERK7,2M,-0.5828820577393633,2,M
FAM20C,2M,-0.6394894086180439,2,M
GAK,2M,-0.5809112289437774,2,M
GCK,2M,-0.5887476913098948,2,M
GCN2,2M,-1.0413548142995117,2,M
GRK1,2M,-0.4621831509083034,2,M
GRK2,2M,-0.3079662087315513,2,M
GRK3,2M,-0.3308912074772979,2,M
GRK4,2M,-0.9949263430046846,2,M
GRK5,2M,-0.7615860392290663,2,M
GRK6,2M,-0.5179042351193431,2,M
GRK7,2M,-0.7816606623627086,2,M
GSK3A,2M,-0.1317712402695338,2,M
GSK3B,2M,-0.112429212511504,2,M
HASPIN,2M,0.3255669278368561,2,M
HGK,2M,-0.3386254021291248,2,M
HIPK1,2M,-0.2509122744282467,2,M
HIPK2,2M,-0.2980134280931594,2,M
HIPK3,2M,0.4518707089700551,2,M
HIPK4,2M,-0.2737090527026648,2,M
HPK1,2M,-0.6457596912351367,2,M
HRI,2M,-0.463189101181391,2,M
HUNK,2M,-1.1942217031101832,2,M
ICK,2M,0.0697436930696972,2,M
IKKA,2M,-0.2708543235058095,2,M
IKKB,2M,-0.8479840230861634,2,M
IKKE,2M,0.250227637121331,2,M
IRAK1,2M,0.1477434817554363,2,M
IRAK4,2M,0.3578430962325684,2,M
IRE1,2M,0.0921151747361424,2,M
IRE2,2M,0.5441034346002948,2,M
JNK1,2M,0.4415286982292566,2,M
JNK2,2M,0.4116123625807387,2,M
JNK3,2M,0.6245269942674978,2,M
KHS1,2M,-0.2720743237756542,2,M
KHS2,2M,-0.57887815623284,2,M
KIS,2M,-0.4960751802988618,2,M
LATS1,2M,-0.3445255325315226,2,M
LATS2,2M,-0.2914748005051209,2,M
LKB1,2M,-0.6623888507152099,2,M
LOK,2M,-0.4023540626718377,2,M
LRRK2,2M,-0.3944898083527021,2,M
MAK,2M,-0.046064577654739,2,M
MAP3K15,2M,-0.1546485347096436,2,M
MAPKAPK2,2M,-0.4690714780802307,2,M
MAPKAPK3,2M,-0.3232897101142526,2,M
MAPKAPK5,2M,-0.1109161005573625,2,M
MARK1,2M,0.2724874471268181,2,M
MARK2,2M,0.2703771990618194,2,M
MARK3,2M,0.0325168086148446,2,M
MARK4,2M,-0.0515328493722063,2,M
MASTL,2M,0.0174317921498169,2,M
MEK1,2M,-0.2609808888101268,2,M
MEK2,2M,0.4740818833264765,2,M
MEK5,2M,-0.3539475533964272,2,M
MEKK1,2M,-0.2463483616990491,2,M
MEKK2,2M,-0.1036957834048442,2,M
MEKK3,2M,-0.0931659250924651,2,M
MEKK6,2M,-0.0013771380261491,2,M
MELK,2M,0.757197864770836,2,M
MINK,2M,-0.3283974588403244,2,M
MLK1,2M,-1.1974846561498895,2,M
MLK2,2M,-1.0736949001326268,2,M
MLK3,2M,-0.8822028807212785,2,M
MLK4,2M,-1.0373889712485356,2,M
MNK1,2M,-0.243655532005743,2,M
MNK2,2M,-0.116217154900988,2,M
MOK,2M,-0.1104565125458966,2,M
MOS,2M,-0.8503460738735237,2,M
MPSK1,2M,-0.3707675889158942,2,M
MRCKA,2M,-0.1848736127648647,2,M
MRCKB,2M,-0.3236712071615992,2,M
MSK1,2M,-0.2645135791376889,2,M
MSK2,2M,-0.1331563288214031,2,M
MST1,2M,-0.937174116537233,2,M
MST2,2M,-0.6628582840458684,2,M
MST3,2M,-0.8288365684490614,2,M
MST4,2M,-1.2048181494962662,2,M
MTOR,2M,-0.9901658209848518,2,M
MYLK4,2M,-0.1405260423913532,2,M
MYO3A,2M,-0.1144250635942207,2,M
MYO3B,2M,-0.481690042477148,2,M
NDR1,2M,-0.7662562272671412,2,M
NDR2,2M,-0.9474175068426328,2,M
NEK1,2M,-0.0851750840408136,2,M
NEK2,2M,-0.1352025664233624,2,M
NEK3,2M,0.1006350023955434,2,M
NEK4,2M,0.1713036097164995,2,M
NEK5,2M,0.0205531539871021,2,M
NEK6,2M,-0.6925996403232703,2,M
NEK7,2M,-0.8292532125972143,2,M
NEK8,2M,-0.362832190720961,2,M
NEK9,2M,-0.6659708300502148,2,M
NEK11,2M,-0.1741940853148398,2,M
NIK,2M,-0.5532063025203999,2,M
NIM1,2M,0.2279332820276657,2,M
NLK,2M,-0.3734063427597588,2,M
NUAK1,2M,0.1274422498702372,2,M
NUAK2,2M,-0.1878766359993346,2,M
OSR1,2M,-0.5523353146134948,2,M
P38A,2M,-0.0908783044171794,2,M
P38B,2M,-0.1498354804737032,2,M
P38D,2M,-0.2786327628934728,2,M
P38G,2M,-0.2753357500089287,2,M
P70S6K,2M,0.0036502424460819,2,M
P70S6KB,2M,-0.1661514174213558,2,M
P90RSK,2M,-0.3130574688758426,2,M
PAK1,2M,-0.2452147721858369,2,M
PAK2,2M,0.0970150879052989,2,M
PAK3,2M,-0.1245878924959767,2,M
PAK4,2M,-0.4555510171175909,2,M
PAK5,2M,-0.4367558081595202,2,M
PAK6,2M,-0.3871782240715851,2,M
PASK,2M,-0.8200710878343102,2,M
PBK,2M,0.1106791004755745,2,M
PDHK1,2M,-0.4042055870110216,2,M
PDHK4,2M,0.2533366682139344,2,M
PDK1,2M,-0.1247060553441416,2,M
PERK,2M,-0.4164087578149788,2,M
PHKG1,2M,-0.3643652090985961,2,M
PHKG2,2M,-0.2435721902601818,2,M
PIM1,2M,-0.6527145783986263,2,M
PIM2,2M,-0.3581063111239302,2,M
PIM3,2M,-0.7476566248621724,2,M
PINK1,2M,-0.2749480729905726,2,M
PKACA,2M,-0.2709529579563884,2,M
PKACB,2M,-0.3274967891776757,2,M
PKACG,2M,-0.2231512150845479,2,M
PKCA,2M,-0.6006310440711963,2,M
PKCB,2M,-0.6184707820285569,2,M
PKCD,2M,-0.5733819256000924,2,M
PKCE,2M,-0.4983842953961787,2,M
PKCG,2M,-0.7554871248382447,2,M
PKCH,2M,-0.3866640100269057,2,M
PKCI,2M,-0.037297983095563,2,M
PKCT,2M,-0.2340779380703655,2,M
PKCZ,2M,-0.376162042755438,2,M
PKG1,2M,0.0885406269276109,2,M
PKG2,2M,-0.1715193178499218,2,M
PKN1,2M,-0.0869581868651389,2,M
PKN2,2M,-0.4534815463954647,2,M
PKN3,2M,-0.6044477419849239,2,M
PKR,2M,-0.8765412752671911,2,M
PLK1,2M,0.5074292707450686,2,M
PLK2,2M,-0.2167979438890837,2,M
PLK3,2M,-0.0900314749773292,2,M
PLK4,2M,-0.2396961993338135,2,M
PRKD1,2M,-0.1024134630621505,2,M
PRKD2,2M,-0.3013987463820308,2,M
PRKD3,2M,-0.0664783541559951,2,M
PRKX,2M,-0.4529858751808776,2,M
PRP4,2M,-0.2345061749127691,2,M
PRPK,2M,-0.3757996320036496,2,M
QIK,2M,0.0315350990198648,2,M
QSK,2M,0.0968374523428975,2,M
RAF1,2M,-0.8224561859003534,2,M
RIPK1,2M,0.4744713064471104,2,M
RIPK2,2M,0.1880294903051345,2,M
RIPK3,2M,-0.1613014873685353,2,M
ROCK1,2M,-0.1889958903963673,2,M
ROCK2,2M,-0.5063914008487336,2,M
RSK2,2M,-0.4626343884219607,2,M
RSK3,2M,-0.4044057806122426,2,M
RSK4,2M,-0.4762563711659996,2,M
SBK,2M,-0.0723193501245795,2,M
SGK1,2M,-0.1233717716086991,2,M
SGK3,2M,-0.0105915978833532,2,M
SIK,2M,0.0694546919145803,2,M
SKMLCK,2M,-0.2234276603500966,2,M
SLK,2M,-0.7341801759977813,2,M
SMG1,2M,0.0787389374268752,2,M
SMMLCK,2M,0.3058514319540807,2,M
SNRK,2M,1.0039808205246088,2,M
SRPK1,2M,-0.3561324880218141,2,M
SRPK2,2M,-0.4070621099332913,2,M
SRPK3,2M,-0.2748935007880451,2,M
SSTK,2M,1.043712976529107,2,M
STK33,2M,-0.2751045727760541,2,M
STLK3,2M,-0.358797153253006,2,M
TAK1,2M,-0.5773550187271886,2,M
TAO1,2M,-0.4496138351381304,2,M
TAO2,2M,-0.5450393165777596,2,M
TAO3,2M,-0.9688497256322512,2,M
TBK1,2M,0.4984754470245795,2,M
TGFBR1,2M,-0.3692224590875861,2,M
TGFBR2,2M,-0.388715456976739,2,M
TLK1,2M,0.7997109357815675,2,M
TLK2,2M,0.1642796933122995,2,M
TNIK,2M,-0.4093766303521383,2,M
TSSK1,2M,0.391333559185297,2,M
TSSK2,2M,0.2208213387434482,2,M
TTBK1,2M,0.1203209930574739,2,M
TTBK2,2M,0.5644978765821845,2,M
TTK,2M,-0.1058312088598514,2,M
ULK1,2M,0.2000107214445097,2,M
ULK2,2M,0.0607158266581902,2,M
VRK1,2M,0.0601304213468833,2,M
VRK2,2M,0.5774146725630822,2,M
WNK1,2M,-0.4702869412244418,2,M
WNK3,2M,1.6273631113349096,2,M
WNK4,2M,0.1838151063868601,2,M
YANK2,2M,-0.1348668668655764,2,M
YANK3,2M,-0.097452921093186,2,M
YSK1,2M,-0.4336943731246869,2,M
YSK4,2M,-0.9967564631551166,2,M
ZAK,2M,-0.6525878939682466,2,M
AAK1,2F,-0.1774232839006623,2,F
ACVR2A,2F,-0.2956959102124233,2,F
ACVR2B,2F,-0.5337840977826237,2,F
AKT1,2F,-0.2875063502181566,2,F
AKT2,2F,-0.3719224849779844,2,F
AKT3,2F,-0.3050067031975758,2,F
ALK2,2F,-0.6503603792777476,2,F
ALK4,2F,-0.4667656427281453,2,F
ALPHAK3,2F,-0.2284364309543312,2,F
AMPKA1,2F,-0.2451880827628636,2,F
AMPKA2,2F,-0.2851077998566997,2,F
ANKRD3,2F,0.1250639012919853,2,F
ASK1,2F,0.3623933214917032,2,F
ATM,2F,-0.731192695424184,2,F
ATR,2F,-0.3939827332183742,2,F
AURA,2F,-0.13097109719142,2,F
AURB,2F,0.1129464115820327,2,F
AURC,2F,-0.3304773039511431,2,F
BCKDK,2F,-0.1641414199276871,2,F
BIKE,2F,-0.1763646173133321,2,F
BMPR1A,2F,-0.5549847890358215,2,F
BMPR1B,2F,-0.7230017458927671,2,F
BMPR2,2F,-0.836459513855668,2,F
BRAF,2F,-0.8318538824556945,2,F
BRSK1,2F,0.4232593210976768,2,F
BRSK2,2F,0.9937083510476716,2,F
BUB1,2F,0.3821380797821359,2,F
CAMK1A,2F,0.161242938985603,2,F
CAMK1B,2F,-0.2376478269076505,2,F
CAMK1D,2F,0.0976333975090877,2,F
CAMK1G,2F,-0.1706052193427711,2,F
CAMK2A,2F,-0.8120596539363486,2,F
CAMK2B,2F,-0.8194582295026535,2,F
CAMK2D,2F,-0.7176468402406511,2,F
CAMK2G,2F,-0.6352951607034555,2,F
CAMK4,2F,-0.2313805303154601,2,F
CAMKK1,2F,-0.5471928873435152,2,F
CAMKK2,2F,-0.9679227974276304,2,F
CAMLCK,2F,-0.028414640531478,2,F
CDC7,2F,-0.7451748505482501,2,F
CDK1,2F,-0.4730017574293747,2,F
CDK2,2F,-0.0258364271373003,2,F
CDK3,2F,-0.2418120897469139,2,F
CDK4,2F,-0.3765798664730811,2,F
CDK5,2F,-0.3926971437959347,2,F
CDK6,2F,-0.239999141134751,2,F
CDK7,2F,-0.3272302973454752,2,F
CDK8,2F,-0.2050116431631655,2,F
CDK9,2F,-0.0157469065147733,2,F
CDK10,2F,-0.4336465424508245,2,F
CDK12,2F,-0.0833443224912462,2,F
CDK13,2F,-0.114020383443639,2,F
CDK14,2F,-0.377610849769551,2,F
CDK16,2F,-0.6475439551154233,2,F
CDK17,2F,-0.3660265773428074,2,F
CDK18,2F,-0.510007908273714,2,F
CDK19,2F,-0.0757926561190306,2,F
CDKL1,2F,-0.2219952571054583,2,F
CDKL5,2F,-0.0746138593377858,2,F
CHAK1,2F,1.366019345939541,2,F
CHAK2,2F,0.2960111084556722,2,F
CHK1,2F,-0.3239086280940514,2,F
CHK2,2F,0.042208767925503,2,F
CK1A,2F,-0.0801669941554588,2,F
CK1A2,2F,-0.1332657979763372,2,F
CK1D,2F,-0.129465972491582,2,F
CK1E,2F,-0.1056685233435501,2,F
CK1G1,2F,-0.1359393909287726,2,F
CK1G2,2F,-0.1552598429379824,2,F
CK1G3,2F,-0.1139380471329142,2,F
CK2A1,2F,-0.3836764875793226,2,F
CK2A2,2F,-0.5461744309260651,2,F
CLK1,2F,-0.136125321976668,2,F
CLK2,2F,-0.5289866551033466,2,F
CLK3,2F,-0.7640163909198824,2,F
CLK4,2F,-0.1447233699489425,2,F
COT,2F,-1.814429052739951,2,F
CRIK,2F,0.0157801168511546,2,F
DAPK1,2F,-0.285479943049565,2,F
DAPK2,2F,-0.0684613020175189,2,F
DAPK3,2F,-0.2684863405752042,2,F
DCAMKL1,2F,-0.1877990942535125,2,F
DCAMKL2,2F,0.833300620635535,2,F
DLK,2F,-0.7301658156412999,2,F
DMPK1,2F,-0.295062861441722,2,F
DNAPK,2F,-0.8034808465873287,2,F
DRAK1,2F,-0.4677306963665303,2,F
DSTYK,2F,-1.3871401797984972,2,F
DYRK1A,2F,0.4490976143488168,2,F
DYRK1B,2F,0.0191397193443263,2,F
DYRK2,2F,-0.1910084344589459,2,F
DYRK3,2F,0.0344143025540747,2,F
DYRK4,2F,-0.1542572306491293,2,F
EEF2K,2F,0.2254844745069543,2,F
ERK1,2F,0.1239170326139594,2,F
ERK2,2F,0.881253896954999,2,F
ERK5,2F,-0.2546444600614138,2,F
ERK7,2F,-0.5593776086195462,2,F
FAM20C,2F,-0.6730143910790757,2,F
GAK,2F,-0.3152413855838901,2,F
GCK,2F,-1.0054479230903306,2,F
GCN2,2F,-0.929310792275608,2,F
GRK1,2F,-0.680819274858651,2,F
GRK2,2F,-0.1484371485411094,2,F
GRK3,2F,-0.1687836073026349,2,F
GRK4,2F,-0.2751830287537605,2,F
GRK5,2F,-0.6786996009393028,2,F
GRK6,2F,-0.468615998782801,2,F
GRK7,2F,-0.6232531059670305,2,F
GSK3A,2F,-0.1243346793816784,2,F
GSK3B,2F,-0.1033115069470991,2,F
HASPIN,2F,-0.2380802532417403,2,F
HGK,2F,-0.7545634034192467,2,F
HIPK1,2F,0.1334159157880026,2,F
HIPK2,2F,0.0262237157769635,2,F
HIPK3,2F,0.3713346455551439,2,F
HIPK4,2F,0.6060570672581898,2,F
HPK1,2F,-0.8521843090584674,2,F
HRI,2F,-0.5051553072494838,2,F
HUNK,2F,-0.6304834839665995,2,F
ICK,2F,0.1195759195754017,2,F
IKKA,2F,-0.8387601059200411,2,F
IKKB,2F,-0.8961063085593828,2,F
IKKE,2F,-0.2385566904388855,2,F
IRAK1,2F,-0.1623287539087347,2,F
IRAK4,2F,0.613868016844397,2,F
IRE1,2F,-0.4322284427328517,2,F
IRE2,2F,-0.5811790307438304,2,F
JNK1,2F,-0.5601355688324929,2,F
JNK2,2F,-0.5071803760044986,2,F
JNK3,2F,-0.5166249326369117,2,F
KHS1,2F,-0.7804053304832718,2,F
KHS2,2F,-0.9107142758665218,2,F
KIS,2F,-0.2791647157762575,2,F
LATS1,2F,-0.771034848606801,2,F
LATS2,2F,-0.4934161302331477,2,F
LKB1,2F,-0.2803220622068593,2,F
LOK,2F,-0.6036396632897986,2,F
LRRK2,2F,0.0882237696845418,2,F
MAK,2F,-0.2369634714592541,2,F
MAP3K15,2F,1.225836212667388,2,F
MAPKAPK2,2F,-0.4947213879057292,2,F
MAPKAPK3,2F,-0.4302013561096537,2,F
MAPKAPK5,2F,-0.404804153444788,2,F
MARK1,2F,-0.2935338336131484,2,F
MARK2,2F,-0.1924327115884772,2,F
MARK3,2F,-0.3447290860468071,2,F
MARK4,2F,-0.2767037468391281,2,F
MASTL,2F,0.6520290336712388,2,F
MEK1,2F,-0.8635291647793212,2,F
MEK2,2F,-0.0948343042077176,2,F
MEK5,2F,-0.4028048223090915,2,F
MEKK1,2F,-1.1975646407313532,2,F
MEKK2,2F,-0.8083697064699461,2,F
MEKK3,2F,-0.4718741598325373,2,F
MEKK6,2F,-0.1818072138217992,2,F
MELK,2F,-0.3205200608867943,2,F
MINK,2F,-0.8914250499556341,2,F
MLK1,2F,-1.005026765473223,2,F
MLK2,2F,-1.1402382062078382,2,F
MLK3,2F,-1.0220723554124729,2,F
MLK4,2F,-1.2283867909202746,2,F
MNK1,2F,-0.6136175983740061,2,F
MNK2,2F,-0.2705763529989639,2,F
MOK,2F,-0.2088607648949068,2,F
MOS,2F,-0.618863223423235,2,F
MPSK1,2F,-0.1544047731673609,2,F
MRCKA,2F,0.093657256359722,2,F
MRCKB,2F,-0.2240517341279326,2,F
MSK1,2F,-0.0005153051106551,2,F
MSK2,2F,-0.1177747373867089,2,F
MST1,2F,-0.7952876038306514,2,F
MST2,2F,-0.977994257560082,2,F
MST3,2F,-1.1097678722445408,2,F
MST4,2F,-1.4219504652671442,2,F
MTOR,2F,-0.9590140755206604,2,F
MYLK4,2F,0.1788233447320869,2,F
MYO3A,2F,-0.540357775015595,2,F
MYO3B,2F,-0.6641193691466023,2,F
NDR1,2F,-0.4075257197895394,2,F
NDR2,2F,-0.490534690771613,2,F
NEK1,2F,-0.6388930478795364,2,F
NEK2,2F,-0.2323349268213355,2,F
NEK3,2F,-0.4561369822334989,2,F
NEK4,2F,-0.3053129845178537,2,F
NEK5,2F,-0.4194448819441727,2,F
NEK6,2F,-0.8008018370638244,2,F
NEK7,2F,-0.7672131085838627,2,F
NEK8,2F,0.2030912902840542,2,F
NEK9,2F,-1.1603365517941104,2,F
NEK11,2F,-0.3231499301774041,2,F
NIK,2F,-0.5286834866854988,2,F
NIM1,2F,0.6085174472838604,2,F
NLK,2F,-0.7359481639056317,2,F
NUAK1,2F,-0.4357005789051312,2,F
NUAK2,2F,-0.5807283176349366,2,F
OSR1,2F,-0.9962974507357468,2,F
P38A,2F,-0.244963550671882,2,F
P38B,2F,-0.2844018963771672,2,F
P38D,2F,-0.6114669528600088,2,F
P38G,2F,-0.3878046184909349,2,F
P70S6K,2F,-0.1625952150172142,2,F
P70S6KB,2F,-0.5213301273174986,2,F
P90RSK,2F,-0.3230305191218675,2,F
PAK1,2F,-0.0920516287073792,2,F
PAK2,2F,1.0037232985424482,2,F
PAK3,2F,0.3466569364346207,2,F
PAK4,2F,-0.2506967923895222,2,F
PAK5,2F,-0.2374533136004565,2,F
PAK6,2F,-0.2716215567190235,2,F
PASK,2F,-0.7291826528565107,2,F
PBK,2F,-0.3922694281606941,2,F
PDHK1,2F,-0.0136600935990527,2,F
PDHK4,2F,-0.1085750356915823,2,F
PDK1,2F,0.0308666087908559,2,F
PERK,2F,-0.2015482988484704,2,F
PHKG1,2F,0.4883643415982818,2,F
PHKG2,2F,0.5845819014884068,2,F
PIM1,2F,-0.7706196144960558,2,F
PIM2,2F,-0.3136837585732576,2,F
PIM3,2F,-0.6869923335329444,2,F
PINK1,2F,-0.1250881137628527,2,F
PKACA,2F,-0.0690890432064558,2,F
PKACB,2F,-0.343138442704914,2,F
PKACG,2F,0.0422916247872914,2,F
PKCA,2F,-0.7597577575648897,2,F
PKCB,2F,-1.0192784255282084,2,F
PKCD,2F,-1.0281707508891438,2,F
PKCE,2F,-0.5472212070858435,2,F
PKCG,2F,-0.8338865444796028,2,F
PKCH,2F,-0.5006709026632169,2,F
PKCI,2F,-0.5716289285795977,2,F
PKCT,2F,-0.5317995455354213,2,F
PKCZ,2F,-0.7559973024499899,2,F
PKG1,2F,0.2278136207181206,2,F
PKG2,2F,-0.0016085316199599,2,F
PKN1,2F,-0.2646813915096486,2,F
PKN2,2F,-1.0501697607630418,2,F
PKN3,2F,-0.9117968132632688,2,F
PKR,2F,-0.9426680175215764,2,F
PLK1,2F,0.1068797498361491,2,F
PLK2,2F,-0.2960177769550214,2,F
PLK3,2F,-0.0620283097382826,2,F
PLK4,2F,2.1027280849875747,2,F
PRKD1,2F,-0.2293711419846958,2,F
PRKD2,2F,-0.289652864314497,2,F
PRKD3,2F,0.1022017732804252,2,F
PRKX,2F,-0.451793693967298,2,F
PRP4,2F,-0.0431365307824578,2,F
PRPK,2F,0.0170948259201458,2,F
QIK,2F,-0.0026239881467005,2,F
QSK,2F,-0.4753537177910183,2,F
RAF1,2F,-1.4374034407931546,2,F
RIPK1,2F,0.3471729460884941,2,F
RIPK2,2F,1.3183670738054776,2,F
RIPK3,2F,-0.457487291733398,2,F
ROCK1,2F,-0.4539753940282664,2,F
ROCK2,2F,-0.5426348567977587,2,F
RSK2,2F,-0.6462908600684575,2,F
RSK3,2F,-0.4459050842225768,2,F
RSK4,2F,-0.4475943592529127,2,F
SBK,2F,0.0563182992026931,2,F
SGK1,2F,-0.2424848263877547,2,F
SGK3,2F,-0.355793077852492,2,F
SIK,2F,-0.3637198181345579,2,F
SKMLCK,2F,0.3457319780012404,2,F
SLK,2F,-0.9439455881250076,2,F
SMG1,2F,-0.0355682582926661,2,F
SMMLCK,2F,0.3286550038599561,2,F
SNRK,2F,5.656387081046108,2,F
SRPK1,2F,-0.4463692467187667,2,F
SRPK2,2F,0.085046968844939,2,F
SRPK3,2F,-0.3286316680541996,2,F
SSTK,2F,0.2211385560106538,2,F
STK33,2F,0.8122062135829081,2,F
STLK3,2F,-0.3100054390517577,2,F
TAK1,2F,-0.9896297129836114,2,F
TAO1,2F,-0.7983580594144403,2,F
TAO2,2F,-0.7315496592122095,2,F
TAO3,2F,-1.3182166372568465,2,F
TBK1,2F,0.3763943791225896,2,F
TGFBR1,2F,-0.1723147798428553,2,F
TGFBR2,2F,-0.3898913844715656,2,F
TLK1,2F,0.4513199660652235,2,F
TLK2,2F,0.2611064951592377,2,F
TNIK,2F,-1.066896502633967,2,F
TSSK1,2F,-0.0416112027056991,2,F
TSSK2,2F,0.5625567019852559,2,F
TTBK1,2F,0.2441451076566962,2,F
TTBK2,2F,-0.316445846651642,2,F
TTK,2F,-0.5322365000261351,2,F
ULK1,2F,-0.0114950348402477,2,F
ULK2,2F,-0.2360243983033509,2,F
VRK1,2F,-0.2001210214025454,2,F
VRK2,2F,0.4676279510430564,2,F
WNK1,2F,-0.7490468424195398,2,F
WNK3,2F,0.3394281935602903,2,F
WNK4,2F,-0.4028508018097534,2,F
YANK2,2F,-0.1213118060767632,2,F
YANK3,2F,-0.0730833999666043,2,F
YSK1,2F,-0.7999869512046979,2,F
YSK4,2F,-1.0509062256499118,2,F
ZAK,2F,-0.8036816484918053,2,F
AAK1,2Y,-0.2117181437008728,2,Y
ACVR2A,2Y,-0.1209185251151419,2,Y
ACVR2B,2Y,-0.2246913377626722,2,Y
AKT1,2Y,-0.142103456808032,2,Y
AKT2,2Y,-0.2196540553340751,2,Y
AKT3,2Y,-0.1403722479952174,2,Y
ALK2,2Y,0.1457439996185393,2,Y
ALK4,2Y,-0.3030671363864942,2,Y
ALPHAK3,2Y,-0.9108010702658372,2,Y
AMPKA1,2Y,-0.2491361680684144,2,Y
AMPKA2,2Y,-0.3602385548634437,2,Y
